Brooklyn Rolling Sales.  All Sales From October 2021 - September 2022,,,,,,,,,,,,,,,,,,, PTS Sales Data as of 10/11/2022 ,
"For sales prior to the Final Roll, Neighborhood Name and Descriptive Data reflect the most recent Final Roll.  Sales after the Final Roll, Neighborhood Name and Descriptive Data reflect current data.",,,,,,,,,,,,,,,,,,  ,  ,
Building Class Category is based on Building Class at Time of Sale.,,,,,,,,,,,,,,,,,,,,
Note: Condominium and cooperative sales are on the unit level and understood to have a count of one.,,,,,,,,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASEMENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
3,FORT GREENE,47 CONDO NON-BUSINESS STORAGE,4,2121,1035,,RS,"75 GREENE AVENUE, STORA",STORAGE13,11238,,1,1,,,1930,4,RS,0,5/17/2022
3,FORT GREENE,47 CONDO NON-BUSINESS STORAGE,4,2121,1038,,RS,"75 GREENE AVENUE, STORA",STORAGE16,11238,,1,1,,,1930,4,RS,"13,000",9/13/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8826,20,,A9,3150 WHITNEY AVENUE,,11229,1,0,1,"2,505","1,078",1935,1,A9,0,2/11/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8826,30,,A9,3170 WHITNEY AVENUE,,11229,1,0,1,"1,481","1,106",1935,1,A9,0,7/8/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8827,60,,A9,3175 AVENUE W,,11229,1,0,1,"1,436",882,1935,1,A9,"605,000",3/14/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8828,21,,A5,2438 STUART STREET,,11229,1,0,1,"1,799","1,296",1955,1,A5,0,9/9/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8828,32,,A5,2464 STUART STREET,,11229,1,0,1,"1,800","1,296",1955,1,A5,"789,000",5/3/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8830,9,,A9,413 ALLEN AVENUE,,11229,1,0,1,"1,440",883,1930,1,A9,"555,000",1/19/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8830,10,,A9,415 ALLEN AVENUE,,11229,1,0,1,"1,494",868,1930,1,A9,"730,000",9/2/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8830,11,,A9,417 ALLEN AVENUE,,11229,1,0,1,"1,620",924,1930,1,A9,"550,000",2/24/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8830,12,,A9,421 ALLEN AVENUE,,11229,1,0,1,"1,818",883,1930,1,A9,0,1/28/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8830,18,,A9,2351 KNAPP STREET,,11229,1,0,1,"1,799","1,092",1930,1,A9,"620,000",7/15/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8830,78,,A9,3124 AVENUE W,,11229,1,0,1,"1,530",840,1930,1,A9,"779,000",10/25/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8830,88,,A9,2318 PLUMB 1ST STREET,,11229,1,0,1,"1,799",868,1930,1,A9,"455,000",7/21/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8830,91,,A9,2324 PLUMB 1ST STREET,,11229,1,0,1,"1,800",883,1920,1,A9,0,1/19/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8831,55,,A9,3156 AVENUE W,,11229,1,0,1,"1,440",840,1925,1,A9,0,3/31/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8831,59,,A1,3164 AVENUE W,,11229,1,0,1,"1,680",924,1925,1,A1,"540,000",12/8/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8831,82,,A9,2329 PLUMB 1 STREET,,11229,1,0,1,"1,775",840,1925,1,A9,"500,000",11/4/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8832,19,,A9,207 ALLEN AVENUE,,11229,1,0,1,"1,440",868,1920,1,A9,"562,000",4/29/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8832,99,,A9,3184 AVENUE W,,11229,1,0,1,"1,440",868,1920,1,A9,"592,500",1/19/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8845,1900,,A1,3010 GERRITSEN AVENUE,,11229,1,0,1,"3,600",987,1920,1,A1,"785,000",8/22/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8845,1904,,A5,3020 GERRITSEN AVENUE,,11229,1,0,1,"1,800","1,584",2005,1,A5,"717,000",12/6/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8845,1942,,A1,10 ABBEY COURT,,11229,1,0,1,"1,800","1,458",1988,1,A1,"478,000",1/5/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8845,1958,,A1,26 ABBEY COURT,,11229,1,0,1,"1,800","2,496",1920,1,A1,"600,000",12/21/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8845,1980,,A1,21 ABBEY COURT,,11229,1,0,1,"1,800",820,1920,1,A1,"650,000",10/7/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8845,2078,,A1,14 CANTON COURT,,11229,1,0,1,"1,800",820,1920,1,A1,"490,000",12/16/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8845,2104,,A1,17 CANTON COURT,,11229,1,0,1,"1,799",843,1920,1,A1,"480,000",7/20/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8845,2104,,A1,17 CANTON COURT,,11229,1,0,1,"1,800",843,1920,1,A1,"317,500",1/6/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8845,2138,,A1,18 DARE COURT,,11229,1,0,1,"3,600","1,088",1920,1,A1,0,10/26/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8845,2174,,A1,6 EATON COURT,,11229,1,0,1,"3,600","1,856",1920,1,A1,"721,817",8/9/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8845,2218,,A2,8 FRANK COURT,,11229,1,0,1,"1,800",915,2017,1,A2,"520,000",3/21/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8845,2236,,A1,11 FRANK COURT,,11229,1,0,1,"1,799",840,1920,1,A1,"520,000",6/29/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8856,1566,,A2,8 HYMEN COURT,,11229,1,0,1,"1,799",630,1920,1,A2,0,9/8/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8856,1584,,A1,26 HYMAN COURT,,11229,1,0,1,"3,600","1,290",2019,1,A1,"525,000",3/25/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8856,1622,,A9,22 GAIN COURT,,11229,1,0,1,"1,799","1,176",1920,1,A9,0,8/19/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8856,1622,,A9,22 GAIN COURT,,11229,1,0,1,"1,799","1,176",1920,1,A9,"2,500",8/2/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8856,1622,,A9,22 GAIN COURT,,11229,1,0,1,"1,799","1,176",1920,1,A9,"10,000",7/28/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8856,1848,,A9,6 SEBA AVENUE,,11229,1,0,1,"1,800","1,120",1930,1,A9,"320,000",5/27/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8856,1882,,A1,9 POST COURT,,11229,1,0,1,"1,800","1,349",2017,1,A1,"770,000",10/1/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8866,1240,,A1,25 KEEN COURT,,11229,1,0,1,"1,800","1,640",1920,1,A1,"670,000",11/12/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8866,1252,,A1,13 KEEN COURT,,11229,1,0,1,"1,799","1,174",1925,1,A1,"600,000",7/22/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8866,1290,,A1,31 LESTER COURT,,11229,1,0,1,"1,800","1,350",2016,1,A1,0,3/22/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8866,1292,,A1,29 LESTER COURT,,11229,1,0,1,"1,800","1,469",1930,1,A1,"550,000",10/22/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8866,1342,,A1,35 MELBA COURT,,11229,1,0,1,"1,799",992,1920,1,A1,"560,000",6/9/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8866,1342,,A1,35 MELBA COURT,,11229,1,0,1,"1,800",992,1920,1,A1,0,3/16/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8866,1344,,A1,33 MELBA COURT,,11229,1,0,1,"1,800",700,1920,1,A1,"450,000",10/8/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8866,1372,,A1,16 MELBA COURT,,11229,1,0,1,"1,799",838,1920,1,A1,"625,000",8/8/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8866,1420,,A1,13 NOVA COURT,,11229,1,0,1,"1,800",680,1925,1,A1,"685,000",3/31/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8866,1768,,A1,1 KEEN COURT,,11229,1,0,1,"1,800","2,505",1920,1,A1,"1,050,000",3/21/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8866,1792,,A1,6 LESTER COURT,,11229,1,0,1,"1,799","1,056",1935,1,A1,0,7/13/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8876,2698,,A1,112 JUST COURT,,11229,1,0,1,"1,800","1,059",1920,1,A1,"615,000",5/4/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8876,2710,,A2,17 CYRUS AVENUE,,11229,1,0,1,"1,700",522,1925,1,A2,"385,000",6/28/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8876,2794,,A1,5 LANDIS COURT,,11229,1,0,1,"1,700","2,475",1925,1,A1,"660,000",12/13/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8876,2822,,A1,9 KAY COURT,,11229,1,0,1,"1,700","1,500",1925,1,A1,"560,000",6/28/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8883,34,,A1,36 FLORENCE AVE,,11229,1,0,1,"3,570","1,368",1920,1,A1,0,2/4/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8883,92,,A1,11 GOTHAM AVENUE,,11229,1,0,1,"1,785","1,232",1920,1,A1,"475,000",5/13/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8883,876,,A2,49 BARTLETT PLACE,,11229,1,0,1,"3,500",666,1920,1,A2,"490,000",12/30/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8883,967,,A1,30 GOTHAM AVENUE,,11229,1,0,1,"1,680","1,480",1920,1,A1,"630,000",4/21/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8883,970,,A1,24 GOTHAM AVENUE,,11229,1,0,1,"1,680",868,1920,1,A1,"540,000",10/7/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8883,973,,A1,18 GOTHAM AVENUE,,11229,1,0,1,"1,680",952,1920,1,A1,"615,000",12/29/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8883,976,,A1,12 GOTHAM AVENUE,,11229,1,0,1,"1,680","2,200",1997,1,A1,0,5/5/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8883,977,,A1,10 GOTHAM AVENUE,,11229,1,0,1,"1,680","2,400",1997,1,A1,0,5/5/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8885,62,,A1,8 IRA COURT,,11229,1,0,1,"3,570","1,360",1925,1,A1,0,2/15/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8885,74,,A1,7 IRA COURT,,11229,1,0,1,"1,930","1,080",2003,1,A1,0,2/15/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8885,176,,A1,5 GARLAND COURT,,11229,1,0,1,"1,785","1,107",1925,1,A1,"650,000",11/19/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8885,182,,A1,13 GARLAND COURT,,11229,1,0,1,"3,570","1,071",1925,1,A1,0,7/21/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8885,300,,A1,16 JOVAL COURT,,11229,1,0,1,"3,570","1,121",1925,1,A1,"450,000",12/3/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8891,468,,A1,33 GARLAND COURT,,11229,1,0,1,"1,785",919,1945,1,A1,"663,000",3/24/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8891,484,,A1,48 HAZEL COURT,,11229,1,0,1,"3,570","1,510",1945,1,A1,"700,000",8/18/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8891,576,,A2,45 IRA COURT,,11229,1,0,1,"3,570","1,069",1945,1,A2,0,3/4/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8891,594,,A2,32 JOVAL COURT,,11229,1,0,1,"3,570","1,128",1945,1,A2,0,7/26/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8891,698,,A1,25 LACON COURT,,11229,1,0,1,"2,501",998,1920,1,A1,"1,800,000",3/16/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8900,16,,A1,41 CANTON COURT,,11229,1,0,1,"1,800","1,807",1925,1,A1,0,5/23/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8900,170,,A1,25 FRANK COURT,,11229,1,0,1,"1,800","1,680",1925,1,A1,"220,000",1/26/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8900,170,,A1,25 FRANK COURT,,11229,1,0,1,"1,800","1,680",1925,1,A1,"550,000",5/24/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8900,196,,A1,38 NOEL AVENUE,,11229,1,0,1,"1,799","1,350",2004,1,A1,0,7/25/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8900,910,,A1,58 ABBEY COURT,,11229,1,0,1,"1,800","1,656",1925,1,A1,0,3/15/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8907,556,,A1,79 ABBEY COURT,,11229,1,0,1,"1,800",960,1920,1,A1,"363,000",5/18/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8907,590,,A1,70 BEACON COURT,,11229,1,0,1,"1,799","1,216",2017,1,A1,"680,000",6/14/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8907,600,,A2,80 BEACON COURT,,11229,1,0,1,"1,799",516,1920,1,A2,"230,000",9/12/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8907,684,,A1,52 DARE COURT,,11229,1,0,1,"1,800",960,1920,1,A1,"305,000",4/5/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8907,732,,A1,49 SEBA AVENUE,,11229,1,0,1,"2,025","1,652",1920,1,A1,"765,000",3/23/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8907,740,,A1,54 EATON COURT,,11229,1,0,1,"1,799","1,528",1920,1,A1,"265,000",8/2/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8914,86,,A1,102 CANTON COURT,,11229,1,0,1,"1,800","1,107",1925,1,A1,"810,000",2/4/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8914,275,,A5,2858 GERRITSEN AVENUE,,11229,1,0,1,"1,440","1,216",1955,1,A5,"638,000",11/29/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8914,432,,A1,103 DARE COURT,,11229,1,0,1,"1,800","1,328",1925,1,A1,"425,000",10/29/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8914,466,,A1,104 EATON COURT,,11229,1,0,1,"3,600","1,059",1925,1,A1,0,12/30/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8914,502,,A1,108 FRANK COURT,,11229,1,0,1,"1,800",975,1925,1,A1,0,12/28/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8914,502,,A1,108 FRANK COURT,,11229,1,0,1,"1,800",975,1925,1,A1,0,1/13/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8914,506,,A1,104 FRANK COURT,,11229,1,0,1,"1,800",975,1925,1,A1,0,4/25/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8914,508,,A2,102 FRANK COURT,,11229,1,0,1,"1,800",970,1920,1,A2,"518,000",10/26/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8914,542,,A1,108 NOEL AVENUE,,11229,1,0,1,"3,600","1,332",1925,1,A1,"560,000",3/9/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8914,566,,A1,117 NOEL AVENUE,,11229,1,0,1,"3,600","1,059",1925,1,A1,0,8/22/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8914,594,,A1,105 GAIN COURT,,11229,1,0,1,"1,799",975,1925,1,A1,"625,000",8/15/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8923,22,,A1,50 FLORENCE AVENUE,,11229,1,0,1,"1,733","1,374",1920,1,A1,"730,000",4/29/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8923,887,,A2,71 BARTLETT PLACE,,11229,1,0,1,"1,749","1,243",1920,1,A2,0,6/6/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8923,931,,A1,102 GOTHAM AVENUE,,11229,1,0,1,"1,679",684,1920,1,A1,0,8/17/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8925,238,,A1,22 BEVY COURT,,11229,1,0,1,"1,785","1,344",1930,1,A1,0,3/7/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8925,302,,A1,6 CELESTE COURT,,11229,1,0,1,"1,785","1,208",1930,1,A1,0,7/11/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8925,308,,A1,1 CELESTE COURT,,11229,1,0,1,"1,785","1,360",1930,1,A1,0,1/24/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8925,336,,A1,20 DICTUM COURT,,11229,1,0,1,"3,570","1,472",1930,1,A1,"685,000",2/4/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8925,432,,A1,20 FANE COURT,,11229,1,0,1,"1,785","1,240",1980,1,A1,0,11/15/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8925,444,,A1,8 FANE COURT,,11229,1,0,1,"2,355","2,200",1930,1,A1,"900,000",2/18/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8925,480,,A1,20 GARLAND COURT,,11229,1,0,1,"3,570","1,605",1930,1,A1,"675,000",5/4/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8925,498,,A1,2 GARLAND COURT,,11229,1,0,1,"1,785",814,1945,1,A1,0,2/10/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8932,540,,A1,32 ASTER COURT,,11229,1,0,1,"1,785",666,1920,1,A1,"588,000",6/23/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8932,620,,A1,48 CELESTE COURT,,11229,1,0,1,"1,785","1,049",1920,1,A1,"440,000",6/17/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8932,644,,A1,25 CELESTE COURT,,11229,1,0,1,"1,785","1,059",1920,1,A1,0,11/18/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8932,732,,A1,32 EBONY COURT,,11229,1,0,1,"3,570","1,240",1920,1,A1,"669,000",12/15/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8932,740,,A1,25 EBONY COURT,,11229,1,0,1,"3,570","1,165",1920,1,A1,"749,000",5/31/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8932,744,,A1,29 EBONY COURT,,11229,1,0,1,"2,678","1,007",1920,1,A1,"535,000",12/21/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8932,768,,A1,44 FANE COURT,,11229,1,0,1,"3,570","1,053",1920,1,A1,"680,000",12/9/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8932,808,,A1,45 FANE COURT,,11229,1,0,1,"3,570","1,332",1920,1,A1,"649,000",6/23/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8932,832,,A1,28 GARLAND COURT,,11229,1,0,1,"3,570","1,393",1920,1,A1,0,10/22/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8939,36,,A1,57 DICTUM COURT,,11229,1,0,1,"3,570","1,059",1920,1,A1,0,10/8/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8939,40,,A1,61 DICTUM COURT,,11229,1,0,1,"1,785","1,065",1920,1,A1,"575,000",1/25/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8939,870,,A1,62 ASTER COURT,,11229,1,0,1,"1,785","1,412",1925,1,A1,"628,000",12/27/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8939,904,,A1,69 ASTER COURT,,11229,1,0,1,"1,785","1,392",1925,1,A1,0,3/16/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8939,956,,A1,72 CELESTE COURT,,11229,1,0,1,"1,785","1,085",1925,1,A1,"690,000",3/11/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8939,984,,A1,53 CELESTE COURT,,11229,1,0,1,"3,570","1,131",1925,1,A1,"294,060",1/6/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8946,3,,A9,89 DICTUM COURT,,11229,1,0,1,"1,470",916,1925,1,A9,"525,000",5/13/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8946,864,,A1,89 ASTER COURT,,11229,1,0,1,"1,785","1,750",1945,1,A1,0,8/9/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8946,982,,A2,82 DICTUM COURT,,11229,1,0,1,"1,785",756,1925,1,A2,"657,500",8/3/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8946,997,,A9,79 DICTUM COURT,,11229,1,0,1,"1,470",912,1925,1,A9,0,12/3/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8946,997,,A9,79 DICTUM COURT,,11229,1,0,1,"1,470",912,1925,1,A9,"620,000",1/14/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8955,71,,A5,2524 GERRITSEN AVENUE,,11229,1,0,1,"1,501","1,360",1955,1,A5,0,3/2/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8955,96,,A1,110 ASTER COURT,,11229,1,0,1,"3,570","1,047",1925,1,A1,"695,000",7/5/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8955,248,,A1,104 DICTUM COURT,,11229,1,0,1,"1,785","1,452",1925,1,A1,"550,000",12/14/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8955,272,,A1,113 DICTUM,,11229,1,0,1,"3,570","4,120",1925,1,A1,0,7/7/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8955,286,,A1,114 EBONY COURT,,11229,1,0,1,"1,785","1,179",1925,1,A1,0,10/1/2021
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8955,308,,A1,101 EBONY COURT,,11229,1,0,1,"1,785","1,484",1925,1,A1,0,8/30/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8955,326,,A1,119 EBONY COURT,,11229,1,0,1,"1,785","2,080",1925,1,A1,"700,000",6/17/2022
3,GERRITSEN BEACH,01 ONE FAMILY DWELLINGS,1,8955,340,,A1,108 FANE COURT,,11229,1,0,1,"1,785","1,159",1925,1,A1,"619,500",1/14/2022
3,GERRITSEN BEACH,02 TWO FAMILY DWELLINGS,1,8828,49,,B1,2469 GERRITSEN AVE,,11229,2,0,2,"1,991","1,606",1950,1,B1,"650,000",7/20/2022
3,GERRITSEN BEACH,02 TWO FAMILY DWELLINGS,1,8828,60,,B1,2443 GERRITSEN AVENUE,,11229,2,0,2,"2,067","1,702",1950,1,B1,"860,000",4/26/2022
3,GERRITSEN BEACH,02 TWO FAMILY DWELLINGS,1,8829,61,,B1,2437 STUART STREET,,11229,2,0,2,"1,991","1,660",1955,1,B1,"830,000",8/1/2022
3,GERRITSEN BEACH,02 TWO FAMILY DWELLINGS,1,8829,74,,B1,2407 STUART STREET,,11229,2,0,2,"1,992","1,563",1955,1,B1,0,12/7/2021
3,GERRITSEN BEACH,02 TWO FAMILY DWELLINGS,1,8845,1670,,B3,1 NOEL AVENUE,,11229,2,0,2,"1,800",1,1920,1,B3,0,1/13/2022
3,GERRITSEN BEACH,02 TWO FAMILY DWELLINGS,1,8856,1496,,B2,16 OPAL COURT,,11229,2,0,2,"1,800","1,350",2017,1,B2,"686,000",11/18/2021
3,GERRITSEN BEACH,02 TWO FAMILY DWELLINGS,1,8866,1474,,B3,15 SEBA AVENUE,,11229,2,0,2,"1,800","1,456",1940,1,B3,0,12/21/2021
3,GERRITSEN BEACH,02 TWO FAMILY DWELLINGS,1,8883,14,,B2,33 GOTHAM AVENUE,,11229,2,0,2,"3,570","2,100",1920,1,B2,"950,000",5/20/2022
3,GERRITSEN BEACH,02 TWO FAMILY DWELLINGS,1,8885,72,,B3,5 IRA COURT,,11229,2,0,2,"1,785","1,436",1925,1,B3,"625,000",7/7/2022
3,GERRITSEN BEACH,02 TWO FAMILY DWELLINGS,1,8885,320,,B3,5 JOVAL COURT,,11229,2,0,2,"3,570","1,484",1945,1,B3,"300,000",11/24/2021
3,GERRITSEN BEACH,02 TWO FAMILY DWELLINGS,1,8900,882,,B2,2990 GERRITSEN AVENUE,,11229,2,0,2,"1,799","1,512",1925,1,B2,"625,000",8/16/2022
3,GERRITSEN BEACH,02 TWO FAMILY DWELLINGS,1,8907,578,,B3,59 SEBA AVENUE,,11229,2,0,2,"2,025","2,340",1920,1,B3,"500,000",5/19/2022
3,GERRITSEN BEACH,02 TWO FAMILY DWELLINGS,1,8923,935,,B2,94 GOTHAM AVENUE,,11229,2,0,2,"1,679","1,418",1920,1,B2,"670,000",6/16/2022
3,GERRITSEN BEACH,02 TWO FAMILY DWELLINGS,1,8925,242,,B2,18 BEVY COURT,,11229,2,0,2,"1,785","1,344",1930,1,B2,0,5/23/2022
